date,val1,val2
015102, 94534.7681379, 94534.7681379
015103,94574.8330755,94574.8330755
015104,94466.5403483,94466.5403483
015105,94441.4409834,94441.4409834
015106,94488.9165466,94488.9165466
015107,94425.9829585,94425.9829585
015108,94361.6017501,94361.6017501
015109,94387.8749398,94387.8749398
015110,94481.1219664,94481.1219664
015111,94521.8215806,94521.8215806
015112,94626.1387766,94626.1387766
015201,94563.4316389,94563.4316389
015202,94534.7681379,94534.7681379
015203,94574.8330755,94574.8330755
015204,94466.5403483,94466.5403483
015205,94441.4409834,94441.4409834
015206,94488.9165466,94488.9165466
015207,94425.9829585,94425.9829585
015208,94361.6017501,94361.6017501
015209,94387.8749398,94387.8749398
015210,94481.1219664,94481.1219664
015211,94521.8215806,94521.8215806
015212,94626.1387766,94626.1387766
015301,94563.4316389,94563.4316389
015302,94534.7681379,94534.7681379
015303,94574.8330755,94574.8330755
015304,94466.5403483,94466.5403483
015305,94441.4409834,94441.4409834
015306,94488.9165466,94488.9165466
015307,94425.9829585,94425.9829585
015308,94361.6017501,94361.6017501
015309,94387.8749398,94387.8749398
015310,94481.1219664,94481.1219664
015311,94521.8215806,94521.8215806
015312,94626.1387766,94626.1387766
015401,94563.4316389,94563.4316389
015402,94534.7681379,94534.7681379
015403,94574.8330755,94574.8330755
015404,94466.5403483,94466.5403483
015405,94441.4409834,94441.4409834
015406,94488.9165466,94488.9165466
015407,94425.9829585,94425.9829585
015408,94361.6017501,94361.6017501
015409,94387.8749398,94387.8749398
015410,94481.1219664,94481.1219664
015411,94521.8215806,94521.8215806
015412,94626.1387766,94626.1387766
015501,94563.4316389,94563.4316389
015502,94534.7681379,94534.7681379
015503,94574.8330755,94574.8330755
015504,94466.5403483,94466.5403483
015505,94441.4409834,94441.4409834
015506,94488.9165466,94488.9165466
015507,94425.9829585,94425.9829585
015508,94361.6017501,94361.6017501
015509,94387.8749398,94387.8749398
015510,94481.1219664,94481.1219664
015511,94521.8215806,94521.8215806
015512,94626.1387766,94626.1387766
015601,94563.4316389,94563.4316389
015602,94534.7681379,94534.7681379
015603,94574.8330755,94574.8330755
015604,94466.5403483,94466.5403483
015605,94441.4409834,94441.4409834
015606,94488.9165466,94488.9165466
015607,94425.9829585,94425.9829585
015608,94361.6017501,94361.6017501
015609,94387.8749398,94387.8749398
015610,94481.1219664,94481.1219664
015611,94521.8215806,94521.8215806
015612,94626.1387766,94626.1387766
015701,94563.4316389,94563.4316389
015702,94534.7681379,94534.7681379
015703,94574.8330755,94574.8330755
015704,94466.5403483,94466.5403483
015705,94441.4409834,94441.4409834
015706,94488.9165466,94488.9165466
015707,94425.9829585,94425.9829585
015708,94361.6017501,94361.6017501
015709,94387.8749398,94387.8749398
015710,94481.1219664,94481.1219664
015711,94521.8215806,94521.8215806
015712,94626.1387766,94626.1387766
015801,94563.4316389,94563.4316389
015802,94534.7681379,94534.7681379
015803,94574.8330755,94574.8330755
015804,94466.5403483,94466.5403483
015805,94441.4409834,94441.4409834
015806,94488.9165466,94488.9165466
015807,94425.9829585,94425.9829585
015808,94361.6017501,94361.6017501
015809,94387.8749398,94387.8749398
015810,94481.1219664,94481.1219664
015811,94521.8215806,94521.8215806
015812,94626.1387766,94626.1387766
015901,94563.4316389,94563.4316389
015902,94534.7681379,94534.7681379
015903,94574.8330755,94574.8330755
015904,94466.5403483,94466.5403483
015905,94441.4409834,94441.4409834
015906,94488.9165466,94488.9165466
015907,94425.9829585,94425.9829585
015908,94361.6017501,94361.6017501
015909,94387.8749398,94387.8749398
015910,94481.1219664,94481.1219664
015911,94521.8215806,94521.8215806
015912,94626.1387766,94626.1387766
016001,94563.4316389,94563.4316389
016002,94534.7681379,94534.7681379
016003,94574.8330755,94574.8330755
016004,94466.5403483,94466.5403483
016005,94441.4409834,94441.4409834
016006,94488.9165466,94488.9165466
016007,94425.9829585,94425.9829585
016008,94361.6017501,94361.6017501
016009,94387.8749398,94387.8749398
016010,94481.1219664,94481.1219664
016011,94521.8215806,94521.8215806
016012,94626.1387766,94626.1387766
016101,94563.4316389,94563.4316389
016102,94534.7681379,94534.7681379
016103,94574.8330755,94574.8330755
016104,94466.5403483,94466.5403483
016105,94441.4409834,94441.4409834
016106,94488.9165466,94488.9165466
016107,94425.9829585,94425.9829585
016108,94361.6017501,94361.6017501
016109,94387.8749398,94387.8749398
016110,94481.1219664,94481.1219664
016111,94521.8215806,94521.8215806
016112,94626.1387766,94626.1387766
016201,94563.4316389,94563.4316389
016202,94534.7681379,94534.7681379
016203,94574.8330755,94574.8330755
016204,94466.5403483,94466.5403483
016205,94441.4409834,94441.4409834
016206,94488.9165466,94488.9165466
016207,94425.9829585,94425.9829585
016208,94361.6017501,94361.6017501
016209,94387.8749398,94387.8749398
016210,94481.1219664,94481.1219664
016211,94521.8215806,94521.8215806
016212,94626.1387766,94626.1387766
016301,94563.4316389,94563.4316389
016302,94534.7681379,94534.7681379
016303,94574.8330755,94574.8330755
016304,94466.5403483,94466.5403483
016305,94441.4409834,94441.4409834
016306,94488.9165466,94488.9165466
016307,94425.9829585,94425.9829585
016308,94361.6017501,94361.6017501
016309,94387.8749398,94387.8749398
016310,94481.1219664,94481.1219664
016311,94521.8215806,94521.8215806
016312,94626.1387766,94626.1387766
016401,94563.4316389,94563.4316389
016402,94534.7681379,94534.7681379
016403,94574.8330755,94574.8330755
016404,94466.5403483,94466.5403483
016405,94441.4409834,94441.4409834
016406,94488.9165466,94488.9165466
016407,94425.9829585,94425.9829585
016408,94361.6017501,94361.6017501
016409,94387.8749398,94387.8749398
016410,94481.1219664,94481.1219664
016411,94521.8215806,94521.8215806
016412,94626.1387766,94626.1387766
016501,94563.4316389,94563.4316389
016502,94534.7681379,94534.7681379
016503,94574.8330755,94574.8330755
016504,94466.5403483,94466.5403483
016505,94441.4409834,94441.4409834
016506,94488.9165466,94488.9165466
016507,94425.9829585,94425.9829585
016508,94361.6017501,94361.6017501
016509,94387.8749398,94387.8749398
016510,94481.1219664,94481.1219664
016511,94521.8215806,94521.8215806
016512,94626.1387766,94626.1387766
016601,94563.4316389,94563.4316389
